site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,mud_brick,0.25,sheep_wool,0.15,south,1.2,1.2,0.35,1.6,22.241,25.167,1.0,-1.664,10.38,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,gi_sheet,0.002,xps,0.1,west,1.8,1.2,0.75,2.0,23.814,28.828,1.0,-1.581,9.577,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,concrete,0.2,stone,0.15,mineral_wool,0.1,south,0.6,0.6,0.35,2.0,22.72,24.65,1.0,-1.755,7.312,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,timber,0.2,mud_brick,0.25,eps,0.2,south,1.5,0.9,0.75,3.5,23.492,26.645,1.0,-1.713,10.312,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.2,sheep_wool,0.15,east,1.8,1.2,0.65,2.6,23.544,26.962,1.0,-1.69,9.408,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,timber,0.15,brick,0.115,xps,0.05,north,1.2,0.9,0.65,2.0,23.494,27.297,1.0,-1.672,10.318,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,concrete,0.3,stone,0.3,none,0.0,south,1.8,0.9,0.65,2.6,28.332,34.161,0.8631,-1.769,5.188,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,timber,0.15,sheep_wool,0.15,north,1.8,0.6,0.75,2.0,23.634,29.356,1.0,-1.549,9.17,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,plywood,0.03,stone,0.15,xps,0.1,west,1.2,0.6,0.45,5.8,22.958,26.683,1.0,-1.657,8.418,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,rcc_slab,0.1,none,0.0,south,0.9,0.9,0.55,1.2,27.693,36.232,0.8214,-1.685,7.471,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.15,sheep_wool,0.05,west,0.6,0.6,0.45,1.2,23.472,25.954,1.0,-1.751,7.059,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,mud_brick,0.25,xps,0.1,east,0.9,1.5,0.45,1.2,23.033,26.221,1.0,-1.691,10.272,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,concrete,0.1,rcc_slab,0.1,xps,0.05,east,1.8,1.2,0.55,1.2,25.418,30.08,1.0,-1.717,9.854,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.1,xps,0.1,north,0.9,1.2,0.35,1.6,23.122,27.429,1.0,-1.612,8.39,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.15,sheep_wool,0.15,east,1.8,0.6,0.35,1.6,22.938,28.41,1.0,-1.476,9.168,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.15,concrete,0.1,eps,0.05,east,1.5,0.9,0.55,2.0,24.375,27.756,1.0,-1.738,8.299,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,timber,0.15,eps,0.025,north,1.8,0.6,0.75,1.2,24.129,26.963,1.0,-1.753,6.968,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,stone,0.15,mud_brick,0.15,mineral_wool,0.05,west,1.2,0.9,0.45,3.5,23.965,26.937,1.0,-1.746,6.512,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,gi_sheet,0.002,none,0.0,south,0.6,0.9,0.35,3.5,28.71,45.391,0.6607,-7.689,4.6,0.0833
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,aerated_concrete,0.2,sheep_wool,0.1,east,0.6,1.2,0.45,2.0,22.021,24.342,1.0,-1.697,9.193,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,timber,0.15,mineral_wool,0.1,east,1.2,1.2,0.45,5.8,22.826,24.495,1.0,-1.768,6.444,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,aerated_concrete,0.1,none,0.0,east,1.2,1.2,0.85,5.8,27.138,34.099,0.8988,-1.719,6.326,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,plywood,0.03,rcc_slab,0.2,xps,0.05,east,1.8,1.5,0.85,2.0,25.751,31.519,1.0,-1.667,9.494,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,gi_sheet,0.002,xps,0.15,south,0.9,0.6,0.35,2.0,21.202,24.583,1.0,-1.442,10.076,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,rcc_slab,0.2,eps,0.1,east,1.5,0.6,0.35,5.8,22.282,25.353,1.0,-1.659,9.417,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.2,south,0.6,0.9,0.45,1.2,22.759,28.241,1.0,-1.494,9.4,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.23,stone,0.3,eps,0.025,west,0.6,0.6,0.85,2.0,24.763,27.87,1.0,-1.76,6.797,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,timber,0.15,brick,0.23,sheep_wool,0.1,west,1.2,1.2,0.75,3.5,23.252,26.329,1.0,-1.7,8.649,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.1,rcc_slab,0.25,eps,0.15,west,0.6,0.6,0.85,2.6,22.266,24.711,1.0,-1.704,9.429,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,brick,0.345,timber,0.1,mineral_wool,0.05,north,1.2,0.6,0.55,2.0,23.064,25.028,1.0,-1.761,7.287,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,xps,0.1,east,1.2,1.2,0.75,2.0,24.779,30.381,1.0,-1.656,9.686,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,stone,0.3,brick,0.23,mineral_wool,0.1,east,1.2,0.6,0.65,2.6,22.863,24.487,1.0,-1.77,6.208,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,aerated_concrete,0.2,eps,0.05,east,0.9,0.6,0.75,2.0,23.127,26.768,1.0,-1.67,9.452,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.1,none,0.0,south,1.5,0.9,0.85,1.6,28.279,43.423,0.6726,-6.589,4.754,0.0119
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.2,gi_sheet,0.002,eps,0.1,north,1.8,0.9,0.35,1.2,22.386,25.446,1.0,-1.653,9.355,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,concrete,0.1,eps,0.1,north,0.6,0.9,0.75,5.8,22.401,25.139,1.0,-1.686,8.82,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.1,stone,0.3,eps,0.1,north,1.2,0.9,0.45,1.2,22.505,24.824,1.0,-1.72,8.518,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,stone,0.15,eps,0.15,east,0.6,0.9,0.45,2.6,22.087,23.938,1.0,-1.736,8.159,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.23,rcc_slab,0.2,xps,0.15,east,1.5,0.9,0.85,1.6,23.054,25.051,1.0,-1.754,8.058,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,gi_sheet,0.002,eps,0.15,west,1.8,0.9,0.45,1.6,22.86,29.634,1.0,-1.435,11.443,0.006
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.2,mineral_wool,0.1,east,1.5,0.9,0.45,3.5,23.829,28.175,1.0,-1.671,8.75,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,mud_brick,0.25,sheep_wool,0.1,west,1.5,0.6,0.75,2.6,22.367,25.28,1.0,-1.662,9.283,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.2,concrete,0.15,sheep_wool,0.15,east,1.2,1.5,0.75,2.6,23.334,26.461,1.0,-1.698,9.478,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,stone,0.45,gi_sheet,0.002,eps,0.025,south,1.8,0.6,0.75,3.5,24.71,27.246,1.0,-1.776,4.943,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,rcc_slab,0.1,eps,0.1,north,0.6,0.6,0.45,1.2,21.288,23.913,1.0,-1.598,10.038,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.1,aerated_concrete,0.1,sheep_wool,0.05,west,0.6,0.6,0.35,2.0,23.103,27.597,1.0,-1.607,8.973,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,concrete,0.15,xps,0.15,east,1.2,0.6,0.75,3.5,22.167,23.641,1.0,-1.759,7.331,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,brick,0.23,timber,0.1,sheep_wool,0.15,north,0.6,0.9,0.35,2.0,22.014,23.673,1.0,-1.745,7.983,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,concrete,0.1,sheep_wool,0.15,north,0.9,0.6,0.85,2.0,22.588,24.856,1.0,-1.728,8.069,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.2,eps,0.2,east,1.5,0.6,0.35,3.5,22.699,25.987,1.0,-1.67,8.583,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,aerated_concrete,0.1,xps,0.15,west,0.9,0.9,0.85,1.2,22.25,23.532,1.0,-1.769,6.544,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.15,sheep_wool,0.05,north,0.6,1.2,0.75,1.2,24.551,30.087,1.0,-1.643,7.804,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,stone,0.15,mud_brick,0.25,eps,0.025,west,0.9,1.2,0.65,3.5,25.036,28.69,1.0,-1.751,6.14,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,plywood,0.05,rcc_slab,0.25,xps,0.15,north,0.6,1.2,0.45,1.6,21.966,24.291,1.0,-1.691,8.96,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,puf_sandwich_panel,0.1,sheep_wool,0.15,south,1.5,0.6,0.55,1.2,21.857,23.212,1.0,-1.754,7.412,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,gi_sheet,0.002,sheep_wool,0.05,east,1.8,1.2,0.35,1.2,23.817,26.51,1.0,-1.75,8.149,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,timber,0.15,aerated_concrete,0.1,xps,0.1,south,0.9,1.5,0.75,2.6,22.903,26.46,1.0,-1.64,9.387,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.3,mud_brick,0.15,xps,0.1,east,0.6,1.5,0.55,1.2,22.491,24.001,1.0,-1.765,7.148,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.025,west,1.2,1.5,0.65,3.5,25.859,30.073,1.0,-1.75,7.737,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.3,aerated_concrete,0.1,xps,0.15,west,0.9,1.2,0.35,3.5,21.724,23.882,1.0,-1.69,8.837,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.15,sheep_wool,0.1,east,1.2,1.2,0.65,3.5,24.721,30.559,1.0,-1.644,9.049,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,puf_sandwich_panel,0.05,none,0.0,east,0.6,0.9,0.65,5.8,24.942,28.502,1.0,-1.754,6.431,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.2,puf_sandwich_panel,0.1,xps,0.1,west,0.9,0.9,0.75,2.0,22.702,26.154,1.0,-1.653,10.551,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.15,south,1.2,1.5,0.35,2.6,23.723,30.883,1.0,-1.487,9.747,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.23,none,0.0,north,1.2,0.9,0.85,2.0,28.31,40.996,0.6905,-5.763,5.216,0.0119
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,stone,0.15,eps,0.2,south,1.8,0.9,0.45,1.6,22.421,25.64,1.0,-1.649,11.724,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,timber,0.2,brick,0.115,mineral_wool,0.15,east,0.6,1.5,0.45,2.6,22.204,24.744,1.0,-1.692,10.014,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,plywood,0.019,gi_sheet,0.002,mineral_wool,0.15,north,0.6,1.2,0.55,3.5,22.622,27.533,1.0,-1.498,9.419,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,concrete,0.15,concrete,0.2,eps,0.05,south,1.5,1.5,0.45,5.8,25.191,29.158,1.0,-1.744,7.794,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,brick,0.23,eps,0.05,north,0.9,0.9,0.55,1.6,23.843,26.881,1.0,-1.737,7.539,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,concrete,0.15,sheep_wool,0.05,north,1.5,0.9,0.55,2.0,23.218,24.989,1.0,-1.771,5.945,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.1,east,1.2,1.5,0.45,1.2,24.301,32.025,0.994,-1.499,9.641,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.2,aerated_concrete,0.1,xps,0.1,north,0.6,1.5,0.85,1.2,22.479,25.41,1.0,-1.664,9.614,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,stone,0.3,xps,0.1,south,1.8,0.6,0.45,1.2,22.473,23.996,1.0,-1.765,6.542,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,concrete,0.15,rcc_slab,0.1,mineral_wool,0.15,north,0.9,1.2,0.45,5.8,22.93,25.295,1.0,-1.739,7.106,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,mud_brick,0.15,sheep_wool,0.15,north,0.6,1.2,0.75,1.2,21.91,23.01,1.0,-1.769,6.179,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.3,mud_brick,0.15,eps,0.15,east,1.8,1.5,0.55,3.5,23.408,26.464,1.0,-1.709,11.369,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,concrete,0.2,timber,0.1,eps,0.025,south,1.5,0.6,0.55,5.8,25.134,29.068,1.0,-1.746,7.008,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.2,brick,0.115,mineral_wool,0.1,south,0.6,1.2,0.75,2.6,22.509,25.238,1.0,-1.691,10.265,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,timber,0.1,concrete,0.1,mineral_wool,0.1,north,0.6,1.2,0.85,5.8,22.834,26.253,1.0,-1.659,8.752,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.1,xps,0.1,west,0.9,0.9,0.85,3.5,23.389,25.782,1.0,-1.749,7.61,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,aerated_concrete,0.2,xps,0.05,south,0.6,1.5,0.75,3.5,23.465,27.991,1.0,-1.622,10.162,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,plywood,0.05,aerated_concrete,0.2,eps,0.1,south,1.8,0.6,0.35,2.0,22.787,27.219,1.0,-1.582,9.67,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,brick,0.115,xps,0.05,east,1.5,0.6,0.55,1.2,23.243,26.686,1.0,-1.684,9.263,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,puf_sandwich_panel,0.1,mineral_wool,0.1,east,0.6,0.9,0.45,3.5,22.434,24.862,1.0,-1.715,8.428,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,concrete,0.15,stone,0.15,eps,0.025,east,0.9,1.2,0.75,2.6,25.997,30.599,1.0,-1.744,7.363,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,puf_sandwich_panel,0.15,mineral_wool,0.1,east,1.2,0.6,0.45,1.6,21.792,22.886,1.0,-1.768,6.732,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,timber,0.1,brick,0.115,mineral_wool,0.05,north,0.6,1.2,0.55,1.6,23.43,27.509,1.0,-1.654,9.534,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,concrete,0.2,timber,0.1,eps,0.1,west,1.8,1.2,0.45,1.6,23.398,25.888,1.0,-1.744,7.67,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,brick,0.115,puf_sandwich_panel,0.075,eps,0.1,north,1.2,0.6,0.35,1.2,22.53,25.21,1.0,-1.699,8.545,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,plywood,0.05,concrete,0.1,xps,0.05,east,1.5,1.2,0.35,3.5,24.291,29.998,1.0,-1.622,8.971,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.025,west,1.2,1.5,0.75,2.0,25.863,29.986,1.0,-1.75,7.064,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.15,mineral_wool,0.1,east,1.2,1.2,0.55,2.6,22.563,28.13,1.0,-1.445,12.22,0.0655
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,timber,0.1,aerated_concrete,0.2,mineral_wool,0.1,north,0.6,0.9,0.35,2.0,22.024,25.047,1.0,-1.634,9.58,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,gi_sheet,0.002,eps,0.15,west,1.5,0.6,0.75,2.6,23.161,25.997,1.0,-1.718,8.573,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.1,rcc_slab,0.2,none,0.0,north,1.2,0.6,0.35,3.5,28.649,37.969,0.7381,-1.762,5.384,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,rcc_slab,0.25,xps,0.1,north,0.9,1.2,0.75,2.0,22.317,23.577,1.0,-1.771,5.919,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,stone,0.45,stone,0.15,eps,0.15,north,0.6,1.5,0.55,1.2,21.95,22.999,1.0,-1.778,5.002,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,brick,0.23,eps,0.2,west,1.5,0.9,0.55,1.2,22.04,24.117,1.0,-1.708,9.148,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,timber,0.2,aerated_concrete,0.1,sheep_wool,0.05,east,1.2,0.6,0.55,1.2,22.87,26.296,1.0,-1.663,9.781,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,stone,0.3,brick,0.23,eps,0.2,north,0.9,0.9,0.75,5.8,22.186,23.435,1.0,-1.77,6.554,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,plywood,0.03,stone,0.15,none,0.0,west,1.2,0.9,0.65,1.6,28.413,40.268,0.7083,-2.521,6.113,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,brick,0.115,xps,0.15,east,0.6,1.5,0.45,5.8,22.306,25.043,1.0,-1.686,9.575,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,stone,0.45,aerated_concrete,0.1,sheep_wool,0.05,north,1.2,1.5,0.55,1.6,23.483,25.308,1.0,-1.776,5.591,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.3,timber,0.1,mineral_wool,0.15,west,0.9,1.2,0.35,5.8,22.201,23.663,1.0,-1.762,6.135,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,brick,0.23,mineral_wool,0.15,west,1.5,1.2,0.85,5.8,23.149,26.585,1.0,-1.663,8.846,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,stone,0.15,puf_sandwich_panel,0.15,eps,0.05,south,0.6,1.5,0.45,2.0,23.643,26.59,1.0,-1.737,7.397,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.115,stone,0.3,eps,0.15,west,0.6,0.6,0.55,1.2,22.572,24.601,1.0,-1.744,8.177,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.115,timber,0.1,sheep_wool,0.05,south,0.6,0.6,0.55,3.5,24.008,27.884,1.0,-1.705,8.355,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.075,eps,0.05,south,1.2,1.5,0.65,1.2,23.278,27.125,1.0,-1.642,9.385,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.15,sheep_wool,0.05,south,0.9,0.6,0.85,3.5,22.44,25.655,1.0,-1.647,8.945,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.23,gi_sheet,0.002,eps,0.1,north,1.2,1.5,0.35,1.2,23.004,25.292,1.0,-1.741,7.949,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,gi_sheet,0.002,sheep_wool,0.05,west,1.8,1.2,0.55,2.0,23.405,29.483,1.0,-1.438,10.301,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,plywood,0.05,rcc_slab,0.1,mineral_wool,0.1,west,1.8,1.5,0.65,1.2,25.407,32.524,0.9821,-1.627,10.138,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,sheep_wool,0.1,south,1.8,0.9,0.65,2.0,23.397,25.368,1.0,-1.766,6.681,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,aerated_concrete,0.2,eps,0.1,west,0.6,0.6,0.35,2.6,22.025,25.151,1.0,-1.625,9.044,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,concrete,0.1,eps,0.1,east,1.8,1.5,0.65,2.0,23.543,25.496,1.0,-1.767,6.961,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,aerated_concrete,0.1,eps,0.025,north,1.2,1.2,0.65,5.8,23.913,26.226,1.0,-1.768,6.279,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,stone,0.15,timber,0.1,eps,0.15,east,1.2,1.2,0.75,3.5,23.555,26.28,1.0,-1.738,8.266,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,plywood,0.03,concrete,0.1,mineral_wool,0.05,west,0.9,1.2,0.35,2.6,24.125,29.751,1.0,-1.613,8.287,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.3,brick,0.23,eps,0.05,west,1.2,1.2,0.55,1.2,23.687,25.835,1.0,-1.766,6.242,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,brick,0.23,gi_sheet,0.002,sheep_wool,0.15,south,1.2,0.6,0.55,2.6,22.283,24.106,1.0,-1.743,7.692,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,aerated_concrete,0.2,xps,0.05,west,1.8,0.9,0.35,1.2,22.96,24.974,1.0,-1.755,7.008,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,stone,0.3,eps,0.025,north,0.9,1.5,0.75,5.8,25.685,31.257,1.0,-1.708,6.355,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,timber,0.2,brick,0.115,eps,0.1,south,1.5,1.2,0.65,5.8,24.441,29.043,1.0,-1.686,9.834,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,aerated_concrete,0.2,mineral_wool,0.05,north,1.8,0.9,0.65,3.5,23.543,27.394,1.0,-1.669,8.563,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,timber,0.2,rcc_slab,0.1,mineral_wool,0.05,north,0.9,0.6,0.35,5.8,22.868,26.003,1.0,-1.69,8.375,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,timber,0.15,sheep_wool,0.1,east,1.5,1.2,0.55,1.2,23.576,25.99,1.0,-1.752,9.266,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,plywood,0.019,stone,0.15,sheep_wool,0.15,west,1.5,0.6,0.75,2.0,22.807,26.204,1.0,-1.653,8.817,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,brick,0.23,timber,0.15,none,0.0,east,1.2,0.9,0.65,1.2,26.793,32.219,0.9821,-1.744,7.109,0.0
