site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,brick,0.23,sheep_wool,0.05,north,1.5,0.9,0.55,1.6,36.047,38.59,0.0,10.265,20.82,0.875
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.1,north,0.6,0.6,0.85,2.6,34.686,39.05,0.1369,10.502,22.452,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,concrete,0.2,puf_sandwich_panel,0.1,none,0.0,west,1.2,1.2,0.65,1.2,38.806,44.168,0.0,10.258,20.086,0.8036
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,puf_sandwich_panel,0.075,mineral_wool,0.1,south,0.9,0.6,0.45,1.2,33.801,34.598,0.0,10.234,19.111,0.7024
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,stone,0.3,xps,0.1,west,1.5,1.2,0.65,3.5,35.11,36.868,0.0,10.263,21.252,0.8452
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,brick,0.23,rcc_slab,0.1,xps,0.15,east,0.6,1.2,0.65,2.6,34.426,35.793,0.0,10.252,20.833,0.7917
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,stone,0.3,timber,0.15,xps,0.1,north,1.8,1.2,0.85,3.5,36.027,37.876,0.0,10.235,19.597,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,timber,0.15,sheep_wool,0.15,east,0.9,1.2,0.55,2.6,34.38,35.438,0.0,10.232,19.997,0.75
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,brick,0.23,xps,0.1,north,0.9,0.6,0.85,2.0,33.76,35.726,0.0893,10.345,22.776,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,concrete,0.2,sheep_wool,0.15,west,1.8,1.2,0.35,3.5,34.328,36.102,0.0298,10.279,21.202,0.881
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,stone,0.15,rcc_slab,0.2,eps,0.025,east,1.5,0.9,0.75,2.0,37.204,40.373,0.0,10.251,21.108,0.869
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.1,concrete,0.1,sheep_wool,0.15,east,1.5,1.5,0.65,2.0,37.195,40.87,0.0,10.284,23.336,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,aerated_concrete,0.1,eps,0.1,west,1.8,1.2,0.75,5.8,35.51,38.504,0.0298,10.315,21.57,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,rcc_slab,0.15,sheep_wool,0.05,east,1.5,1.2,0.75,1.2,36.69,40.493,0.0238,10.331,23.205,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,timber,0.15,stone,0.15,sheep_wool,0.15,east,1.8,1.5,0.85,1.6,36.792,39.728,0.0,10.307,23.452,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,brick,0.23,rcc_slab,0.15,sheep_wool,0.1,east,0.9,1.5,0.45,2.0,34.88,36.506,0.0,10.25,21.365,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,timber,0.1,mineral_wool,0.05,east,1.5,1.5,0.75,2.6,36.475,40.142,0.0298,10.346,22.763,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,aerated_concrete,0.2,xps,0.05,east,0.6,1.2,0.35,2.0,35.094,37.387,0.0,10.277,21.142,0.8929
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,plywood,0.05,stone,0.3,eps,0.05,west,1.2,1.2,0.45,2.6,35.617,38.304,0.0179,10.291,21.31,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,brick,0.23,brick,0.23,sheep_wool,0.15,south,0.9,1.5,0.55,1.2,35.297,37.14,0.0,10.247,21.336,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,timber,0.1,rcc_slab,0.25,none,0.0,south,1.2,0.9,0.85,2.0,39.604,46.066,0.0119,10.299,22.132,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,timber,0.1,puf_sandwich_panel,0.1,none,0.0,east,1.5,1.5,0.45,3.5,36.175,41.75,0.0833,10.427,22.722,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,brick,0.115,concrete,0.1,xps,0.1,west,0.9,0.9,0.55,2.6,34.862,36.908,0.0119,10.283,21.456,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.2,brick,0.23,eps,0.025,east,1.2,1.5,0.35,3.5,36.247,39.624,0.0119,10.295,22.29,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,stone,0.3,mineral_wool,0.1,east,0.9,0.6,0.35,1.6,34.032,34.801,0.0,10.226,18.258,0.619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.1,xps,0.05,south,1.5,1.2,0.75,5.8,37.393,46.63,0.0893,10.483,22.549,0.8869
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.3,brick,0.115,mineral_wool,0.05,west,1.2,1.2,0.35,3.5,35.343,37.207,0.0,10.243,19.8,0.7738
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,brick,0.115,eps,0.05,west,1.2,0.9,0.35,2.0,35.339,38.403,0.0417,10.318,22.457,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.2,sheep_wool,0.1,north,1.2,1.2,0.75,1.2,35.985,41.714,0.0655,10.444,22.587,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.23,concrete,0.1,sheep_wool,0.05,west,0.9,1.5,0.85,1.2,36.557,39.056,0.0,10.253,20.712,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,concrete,0.15,mud_brick,0.15,mineral_wool,0.05,west,1.2,0.9,0.85,5.8,36.937,40.211,0.0,10.26,20.429,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,stone,0.15,timber,0.1,xps,0.15,east,0.9,0.9,0.55,5.8,34.338,35.936,0.0,10.262,21.043,0.8452
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.25,eps,0.2,west,1.2,0.9,0.35,2.0,35.009,38.312,0.0595,10.33,22.546,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,concrete,0.15,xps,0.15,east,1.2,0.9,0.55,1.6,34.3,35.254,0.0,10.23,19.772,0.7262
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,concrete,0.15,mud_brick,0.25,mineral_wool,0.15,south,1.5,0.6,0.45,3.5,34.842,36.62,0.0,10.253,21.023,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.15,mineral_wool,0.1,south,1.8,1.5,0.45,2.6,35.996,40.003,0.0476,10.343,23.837,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,mud_brick,0.15,aerated_concrete,0.2,eps,0.025,west,1.5,0.9,0.65,1.6,36.54,39.648,0.0,10.278,21.126,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,timber,0.15,eps,0.025,north,1.2,1.2,0.85,2.6,35.075,39.518,0.0952,10.492,25.982,0.8452
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,concrete,0.15,concrete,0.15,eps,0.025,north,1.5,1.2,0.35,3.5,37.113,40.48,0.0,10.26,20.067,0.8452
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,stone,0.3,stone,0.15,eps,0.1,east,0.6,1.5,0.35,3.5,34.737,36.045,0.0,10.231,18.87,0.6667
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,timber,0.15,concrete,0.2,sheep_wool,0.05,north,1.5,0.6,0.35,1.6,35.034,37.488,0.0298,10.3,21.712,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,xps,0.05,west,0.6,0.9,0.45,3.5,34.85,36.24,0.0,10.232,18.977,0.7024
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.23,puf_sandwich_panel,0.15,xps,0.1,south,1.8,1.2,0.65,2.0,36.305,38.947,0.0,10.261,21.409,0.8393
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,gi_sheet,0.002,eps,0.05,east,1.5,1.2,0.65,5.8,36.105,38.227,0.0,10.234,20.688,0.7679
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,brick,0.23,concrete,0.15,eps,0.15,south,0.9,0.9,0.55,1.6,34.339,35.651,0.0,10.249,21.414,0.7917
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.23,sheep_wool,0.1,south,1.5,0.9,0.45,1.2,35.848,39.887,0.0476,10.338,22.695,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.3,mud_brick,0.15,eps,0.05,east,1.8,1.5,0.55,2.0,36.042,38.146,0.0,10.244,22.403,0.8036
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,brick,0.23,gi_sheet,0.002,eps,0.2,west,1.2,1.2,0.45,1.6,34.201,35.563,0.0,10.259,20.921,0.8155
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,stone,0.15,eps,0.025,south,1.8,0.9,0.75,2.0,36.886,41.639,0.0298,10.358,25.224,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,plywood,0.012,rcc_slab,0.1,xps,0.1,south,1.5,0.9,0.45,5.8,35.333,39.926,0.0714,10.403,21.583,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.03,gi_sheet,0.002,sheep_wool,0.1,south,1.8,1.5,0.45,1.2,36.769,45.105,0.0952,10.524,24.523,0.8929
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,mineral_wool,0.15,north,1.2,0.9,0.55,2.6,34.689,37.421,0.0595,10.34,22.643,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,timber,0.1,xps,0.05,west,1.2,1.5,0.65,5.8,35.802,42.673,0.1012,10.511,22.772,0.9464
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,concrete,0.15,aerated_concrete,0.1,sheep_wool,0.1,east,0.9,1.2,0.85,1.2,35.917,38.481,0.0,10.27,22.87,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,timber,0.15,mud_brick,0.15,sheep_wool,0.05,east,1.2,0.9,0.65,3.5,36.008,39.678,0.0298,10.32,22.755,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,mud_brick,0.3,stone,0.3,sheep_wool,0.05,north,1.5,0.6,0.75,1.6,35.562,37.306,0.0,10.235,19.368,0.756
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,rcc_slab,0.2,xps,0.15,south,0.6,0.9,0.55,5.8,33.541,35.553,0.1131,10.341,23.076,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,concrete,0.3,puf_sandwich_panel,0.1,eps,0.05,east,1.8,0.6,0.75,2.0,35.678,37.659,0.0,10.24,20.931,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,mud_brick,0.15,eps,0.05,south,1.5,0.9,0.65,2.0,36.287,38.703,0.0,10.244,20.932,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,brick,0.23,brick,0.115,sheep_wool,0.1,east,1.2,1.5,0.35,2.0,35.543,37.668,0.0,10.254,21.267,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,rcc_slab,0.1,eps,0.05,north,1.8,0.9,0.55,3.5,35.468,38.461,0.0357,10.318,23.374,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,timber,0.2,mud_brick,0.15,eps,0.2,west,1.2,0.9,0.75,3.5,34.237,36.01,0.0357,10.305,22.396,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,plywood,0.012,rcc_slab,0.25,mineral_wool,0.15,south,1.2,0.9,0.65,2.0,34.877,37.485,0.0476,10.316,23.61,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,mud_brick,0.15,eps,0.15,north,1.5,0.6,0.55,3.5,34.207,35.337,0.0,10.243,20.201,0.7738
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,rcc_slab,0.15,mineral_wool,0.15,east,1.5,1.2,0.85,1.2,34.745,37.274,0.0357,10.359,27.255,0.8452
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,concrete,0.15,eps,0.15,north,0.9,0.9,0.45,1.6,33.93,34.698,0.0,10.231,19.028,0.6667
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,timber,0.1,aerated_concrete,0.1,eps,0.2,west,1.5,1.5,0.85,1.2,35.661,39.462,0.0417,10.395,23.666,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.15,stone,0.15,xps,0.05,west,0.6,1.2,0.85,2.0,35.138,37.642,0.0298,10.306,21.87,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,stone,0.3,eps,0.2,north,1.5,1.5,0.85,2.6,35.21,36.534,0.0,10.227,18.8,0.6429
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.019,rcc_slab,0.2,eps,0.05,north,0.9,1.2,0.45,5.8,35.714,39.401,0.0536,10.338,21.152,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,timber,0.1,xps,0.05,north,1.2,0.9,0.55,3.5,34.085,37.584,0.1488,10.511,23.235,0.9524
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.45,gi_sheet,0.002,sheep_wool,0.1,north,1.8,0.6,0.65,1.2,34.882,36.069,0.0,10.224,17.972,0.6131
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.05,aerated_concrete,0.1,sheep_wool,0.05,west,0.9,1.5,0.65,2.0,35.72,40.846,0.0833,10.459,22.303,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,puf_sandwich_panel,0.1,sheep_wool,0.05,south,1.8,1.5,0.85,1.2,36.399,39.789,0.0,10.325,23.111,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.25,xps,0.05,west,1.5,0.6,0.65,3.5,36.385,41.08,0.0476,10.332,21.057,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.345,mud_brick,0.15,mineral_wool,0.15,north,1.5,0.9,0.35,2.6,34.216,35.248,0.0,10.237,19.72,0.756
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,timber,0.2,stone,0.3,none,0.0,south,1.2,1.2,0.65,3.5,38.783,43.459,0.0,10.27,21.785,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,brick,0.115,eps,0.025,south,1.8,1.2,0.35,1.2,37.441,41.264,0.0,10.274,20.969,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.1,west,0.9,1.5,0.35,5.8,34.658,36.828,0.0417,10.283,20.74,0.8929
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,stone,0.45,brick,0.115,sheep_wool,0.05,north,1.2,1.2,0.55,5.8,35.75,37.508,0.0,10.223,17.914,0.619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,plywood,0.012,puf_sandwich_panel,0.075,eps,0.2,east,0.6,0.9,0.35,5.8,33.656,37.295,0.2143,10.558,22.738,0.9524
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.3,gi_sheet,0.002,mineral_wool,0.1,west,0.9,1.2,0.45,1.6,34.743,36.108,0.0,10.24,19.689,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,concrete,0.15,mineral_wool,0.1,east,1.8,1.5,0.85,1.6,36.095,39.631,0.0238,10.365,28.634,0.6429
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,stone,0.3,mud_brick,0.25,eps,0.05,east,1.8,1.2,0.35,1.2,35.503,37.218,0.0,10.231,19.769,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.05,north,1.8,0.9,0.35,1.2,35.857,41.973,0.125,10.528,22.392,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,timber,0.15,mineral_wool,0.1,south,0.9,1.5,0.65,5.8,35.411,37.421,0.0,10.248,20.031,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.115,aerated_concrete,0.1,sheep_wool,0.1,west,0.6,0.9,0.45,2.0,34.686,36.897,0.0357,10.297,21.434,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,timber,0.1,mud_brick,0.15,mineral_wool,0.1,south,1.5,1.2,0.45,1.2,34.714,37.268,0.0536,10.335,24.204,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.15,rcc_slab,0.2,eps,0.1,east,0.6,0.9,0.65,1.6,35.098,36.981,0.0,10.254,20.824,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,puf_sandwich_panel,0.05,sheep_wool,0.15,north,1.8,1.5,0.35,1.2,34.613,36.06,0.0,10.25,20.677,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.25,mineral_wool,0.1,south,0.6,1.2,0.65,1.2,35.243,38.493,0.0536,10.329,22.778,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,timber,0.2,concrete,0.15,eps,0.1,east,1.2,1.5,0.45,2.6,34.801,36.94,0.0298,10.301,22.094,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,puf_sandwich_panel,0.15,eps,0.025,south,1.2,1.5,0.65,1.2,35.403,37.081,0.0,10.235,21.152,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.15,aerated_concrete,0.2,xps,0.1,east,0.6,1.2,0.35,1.6,33.814,36.046,0.1012,10.347,23.027,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,stone,0.3,xps,0.1,east,0.9,0.9,0.45,5.8,33.681,35.218,0.0893,10.297,21.757,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,concrete,0.2,aerated_concrete,0.2,sheep_wool,0.15,west,1.8,1.5,0.65,2.6,37.585,40.992,0.0,10.256,23.053,0.875
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.05,concrete,0.2,xps,0.15,south,1.5,0.9,0.75,2.0,35.773,39.351,0.0238,10.326,23.933,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,mud_brick,0.15,mineral_wool,0.1,west,1.5,0.6,0.75,2.0,34.658,36.057,0.0,10.243,20.016,0.7738
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,concrete,0.15,brick,0.23,sheep_wool,0.1,east,1.5,1.2,0.45,3.5,35.674,37.904,0.0,10.256,20.772,0.8036
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,mud_brick,0.3,mud_brick,0.25,mineral_wool,0.1,east,1.5,0.6,0.75,5.8,35.188,36.869,0.0,10.238,20.235,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,stone,0.15,eps,0.15,south,0.9,1.5,0.35,1.6,34.009,34.841,0.0,10.231,19.598,0.7262
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,stone,0.15,sheep_wool,0.05,south,0.6,1.5,0.55,1.2,35.15,37.674,0.0238,10.298,21.731,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,timber,0.1,xps,0.05,south,0.9,1.5,0.35,5.8,33.983,37.682,0.1667,10.517,22.312,0.9464
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.25,xps,0.15,east,0.9,0.9,0.85,2.6,35.469,38.863,0.0417,10.33,22.551,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,concrete,0.1,gi_sheet,0.002,mineral_wool,0.15,north,1.5,1.5,0.75,1.2,36.333,39.523,0.0,10.299,22.496,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,mud_brick,0.25,xps,0.05,east,1.8,0.9,0.75,3.5,36.304,38.631,0.0,10.241,21.728,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,stone,0.15,concrete,0.2,sheep_wool,0.15,west,0.6,1.5,0.35,5.8,34.547,36.057,0.0,10.25,19.823,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,brick,0.23,xps,0.05,south,0.9,0.9,0.35,2.0,34.688,36.684,0.0,10.279,22.04,0.8929
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.019,stone,0.3,mineral_wool,0.15,west,0.9,0.9,0.85,1.2,35.258,37.863,0.0,10.292,21.91,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,concrete,0.15,gi_sheet,0.002,none,0.0,north,0.9,1.5,0.45,2.0,40.773,49.396,0.0357,10.273,19.417,0.5833
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,brick,0.23,brick,0.115,sheep_wool,0.1,east,1.5,1.5,0.45,2.6,35.7,37.77,0.0,10.254,20.907,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,plywood,0.03,puf_sandwich_panel,0.075,mineral_wool,0.05,west,0.6,0.6,0.65,1.2,34.913,40.42,0.1369,10.526,22.759,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.15,mud_brick,0.25,mineral_wool,0.15,east,1.2,0.6,0.45,2.0,33.849,35.512,0.0595,10.295,22.691,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,brick,0.23,mud_brick,0.15,sheep_wool,0.1,south,0.9,0.9,0.55,5.8,34.789,36.436,0.0,10.251,20.19,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.2,rcc_slab,0.15,mineral_wool,0.05,south,0.9,0.9,0.75,3.5,35.902,38.151,0.0,10.248,19.991,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,brick,0.115,aerated_concrete,0.1,eps,0.025,east,1.5,0.6,0.75,1.6,37.067,41.087,0.0179,10.298,21.475,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,stone,0.3,xps,0.05,west,0.9,0.9,0.55,3.5,34.19,35.963,0.0357,10.297,22.025,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.05,timber,0.15,eps,0.2,east,0.9,1.2,0.65,5.8,34.267,37.394,0.0952,10.429,22.984,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.2,concrete,0.2,eps,0.2,east,0.6,1.5,0.55,2.0,33.618,35.012,0.0774,10.291,23.062,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.05,concrete,0.2,xps,0.1,south,0.9,1.2,0.85,1.2,35.597,38.859,0.0298,10.327,24.558,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,concrete,0.2,xps,0.1,east,1.2,0.9,0.75,2.6,35.322,37.677,0.0,10.278,22.831,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.1,mud_brick,0.25,mineral_wool,0.05,south,0.6,1.5,0.75,1.2,36.042,38.712,0.0,10.268,20.766,0.8869
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.345,stone,0.3,sheep_wool,0.1,west,1.8,0.9,0.35,3.5,34.72,35.975,0.0,10.232,18.824,0.6667
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.15,mud_brick,0.15,mineral_wool,0.1,west,1.5,1.5,0.55,5.8,36.601,39.622,0.0,10.256,20.019,0.7917
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.03,timber,0.1,sheep_wool,0.15,north,1.8,1.5,0.35,1.6,34.97,39.06,0.1012,10.478,22.66,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,eps,0.025,east,1.5,0.9,0.55,5.8,37.636,45.147,0.0655,10.398,21.141,0.75
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,timber,0.2,stone,0.15,sheep_wool,0.15,north,0.9,0.6,0.85,2.6,33.922,35.517,0.0476,10.294,22.009,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,timber,0.1,eps,0.025,south,0.9,0.9,0.45,2.0,36.339,39.663,0.0,10.281,21.157,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.115,sheep_wool,0.05,east,1.2,0.9,0.75,1.2,36.333,41.468,0.0595,10.398,22.68,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.15,rcc_slab,0.1,sheep_wool,0.1,east,1.5,1.2,0.85,5.8,36.436,39.06,0.0,10.258,21.097,0.875
